,id,Y1,Y2
0,1,0.26792246103286743,-0.34295716881752014
1,2,-0.33619433641433716,-0.28927212953567505
2,3,-0.2431325763463974,-0.21133333444595337
3,4,-0.30504855513572693,-0.5872541069984436
4,5,-0.6282270550727844,0.3298182785511017
5,6,0.3707730174064636,0.8848339915275574
6,7,1.009364128112793,-0.2421450912952423
7,8,-0.17664635181427002,-0.42903709411621094
8,9,-0.3833840489387512,-0.7255626320838928
9,10,-0.6825381517410278,-0.16832226514816284
10,11,-0.24309536814689636,-0.10366442054510117
11,12,-0.19376885890960693,-0.12613004446029663
12,13,-0.14498493075370789,-0.1437450498342514
13,14,-0.24370241165161133,-0.22151850163936615
14,15,-0.21509882807731628,0.40049874782562256
15,16,0.3745025396347046,0.43841835856437683
16,17,0.3781239092350006,0.8952213525772095
17,18,0.5023901462554932,-0.4216344952583313
18,19,-0.3623974919319153,-0.48816192150115967
19,20,-0.4869440197944641,0.3555367588996887
20,21,0.4603284001350403,0.7173908948898315
21,22,0.7575827836990356,-0.727753221988678
22,23,-0.664427638053894,0.31567949056625366
23,24,0.3282877504825592,0.7745929956436157
24,25,0.9671139121055603,3.1636483669281006
25,26,2.270242929458618,0.060528457164764404
26,27,0.2813721299171448,-0.15265154838562012
27,28,-0.14113710820674896,-0.6020927429199219
28,29,-0.4866485595703125,2.6501355171203613
29,30,2.452587127685547,2.277223825454712
30,31,2.6597259044647217,0.18662244081497192
31,32,0.3571012020111084,2.455076217651367
32,33,2.4768760204315186,1.599034070968628
33,34,2.0774950981140137,0.48112547397613525
34,35,0.5217900276184082,0.9659913182258606
35,36,1.2584993839263916,-0.23295210301876068
36,37,-0.29953810572624207,-0.18486899137496948
37,38,-0.20990340411663055,-0.1933322697877884
38,39,-0.13249245285987854,0.6412098407745361
39,40,0.542125403881073,-0.5825977325439453
40,41,-0.5045867562294006,-0.2508951723575592
41,42,-0.22174309194087982,0.21898050606250763
42,43,0.2918740510940552,-0.6115094423294067
