id,Y1,Y2
1,0.4057035,-0.4774604
2,-0.14659253,-0.52922255
3,-0.21726474,-0.42999783
4,-0.28845075,-0.34802654
5,-0.82005334,-0.3018544
6,0.33005816,-0.35009935
7,1.1787035,-0.1695326
8,-0.09754986,-0.47192428
9,-0.62287647,-0.39349762
10,-0.9324235,-0.41355106
11,-1.150396,-0.002737083
12,0.08951354,-0.41165116
13,-0.53176653,-0.25695264
14,-0.19809116,-0.4029595
15,-0.17959738,-0.3741087
16,1.2599912,-0.253503
17,0.79932094,-0.43153116
18,0.9797367,-0.21773407
19,-0.42436066,-0.50487155
20,-0.7111541,-0.41782904
21,0.68499637,-0.30241218
22,0.73259085,-0.2251597
23,-0.68228877,-0.43316045
24,0.58070654,-0.5076474
25,1.138174,-0.32842264
26,1.0530243,0.75471723
27,-0.58440375,-0.13923225
28,-0.42087254,-0.4170896
29,-2.701347,0.5515789
30,1.8859453,0.6956896
31,2.6025252,0.44846624
32,-1.5511527,0.2501966
33,1.4539663,0.36707193
34,1.108597,0.1418348
35,-0.2497867,-0.04619823
36,0.8466972,0.00062212674
37,-0.45485678,-0.33795968
38,-0.30018985,-0.44359663
39,-0.4086366,-0.37833217
40,1.0668004,-0.43025222
41,-0.69769526,-0.43207464
42,-0.3969446,-0.4513808
43,0.8052324,-0.45860985
44,-0.5580381,-0.39457533
45,-2.3021917,-0.01394785
46,0.05336791,-0.24953827
47,1.3141336,-0.21044111
48,0.6429087,-0.3923792
49,0.32937253,-0.44067964
50,-0.34636667,-0.47469303
51,0.3394777,-0.5185315
52,-1.119786,-0.38839212
53,-0.26436022,-0.56521505
54,-1.0790229,-0.24297869
55,0.6061831,-0.507007
56,0.39240316,-0.5772494
57,-0.12930371,-0.5979524
58,-1.0927622,-0.36096805
59,0.7082615,-0.55130893
60,-0.16060014,-0.58993846
61,0.14948693,-0.57066137
62,-0.3260677,-0.58439595
63,-0.6781186,-0.44202304
64,-0.25255117,-0.51109904
65,0.031849373,-0.558999
66,0.35712734,-0.5772812
67,0.5238761,-0.42321482
68,-0.7002894,-0.430459
69,0.3540143,-0.5070718
70,0.035416063,-0.465564
71,0.05550329,-0.35101938
72,0.6630591,-0.4772088
73,0.14260408,-0.55819196
74,-0.2312091,-0.3566675
75,-0.4953337,-0.4850713
76,0.51000416,-0.44721234
77,-0.5882274,-0.5176605
78,0.33927882,-0.5431133
79,0.6758694,-0.5309374
80,0.17966668,-0.48280558
81,0.2675278,-0.55756855
82,0.64799106,-0.456761
83,0.33852732,-0.48767248
84,-0.45470196,-0.42305356
85,-0.25853252,-0.4834417
86,-0.041017044,-0.5588005
87,-0.17808455,-0.56916815
88,0.25045767,-0.57822305
89,0.42023078,-0.51656234
90,-0.09376102,-0.5490561
91,0.40425012,-0.53160053
92,0.52950585,-0.3897848
93,-0.5549208,-0.5296692
94,-0.54261684,-0.55747515
95,0.079947546,-0.55366665
96,0.5000571,-0.4959915
97,0.838547,-0.40749535
98,0.13237888,-0.53747445
99,0.04184633,-0.44348118
100,-0.2532461,-0.48750478
101,0.24468325,-0.4978824
102,-0.3668056,-0.4474647
103,1.1641008,-0.20736514
104,1.6683968,0.26213473
105,0.14610815,0.2046205
106,0.9699165,0.07833501
107,-0.020001898,0.009314371
108,0.23253572,-0.3685057
109,0.38776174,-0.44497195
110,0.10072583,-0.527247
111,-0.52766335,-0.40563408
112,0.2250772,-0.45108116
113,-0.9141157,-0.18272156
114,-0.34390554,-0.3414961
115,-0.41523913,-0.097862326
116,-0.15786052,-0.40382963
117,-0.5446009,-0.27672142
118,0.010213403,-0.50646454
119,1.0159526,-0.29601213
120,-0.2806202,-0.4258378
121,-1.0324757,-0.22728987
122,0.066331446,-0.40419164
123,0.5994903,-0.4299977
124,0.02523631,-0.46607673
125,0.16878766,-0.108128004
126,-0.17199033,-0.14599985
127,-3.0064306,1.6118286
128,0.5748085,0.22716562
129,1.8113968,0.2487146
130,1.586902,0.48554817
131,2.3778749,0.60661525
132,-0.66569257,1.2427561
133,1.371861,0.6375351
134,0.13171746,0.1703904
135,-0.65838397,0.23504283
136,-0.6751437,-0.14221412
137,-0.053111006,-0.34598547
138,0.41114846,-0.30809024
139,-0.032169506,-0.5288083
140,-0.29707077,-0.42467085
141,-0.11604389,-0.44826093
142,-0.0743312,-0.41303277
143,-1.0059134,-0.3292646
144,0.05066245,-0.43905157
145,0.5584854,-0.48574936
146,-0.1769436,-0.4507592
147,0.025603557,-0.4824299
148,-0.6870358,-0.4486347
149,0.26157472,-0.5066035
150,0.08710465,-0.47263715
151,-0.046158355,-0.52266115
152,-0.52780855,-0.5034993
153,0.27021188,-0.561307
154,0.9499973,-0.35405204
155,0.34231704,-0.55764896
156,-0.26079544,-0.5898442
157,0.32910496,-0.5354116
158,-0.41359046,-0.59910154
159,0.5311244,-0.49354234
160,-0.0871688,-0.52216274
