id,Y1,Y2
5,-1.3353264,0.49924165
6,0.24487942,0.55755323
7,1.2954106,0.62958264
8,-0.28812945,0.15422988
9,-1.0109951,0.20206472
10,-1.5363243,0.32732767
11,-1.4567274,0.99303293
12,0.040444463,0.39835367
13,-0.84184486,0.4638819
14,-0.43464497,0.28981924
15,-0.27323622,0.31239113
16,1.4282068,0.36530828
17,1.0302236,0.36067313
18,1.0866107,0.5707206
19,-0.8141647,0.25634766
20,-1.1267898,0.39616972
21,0.67808044,0.48594737
22,0.6352664,0.56971675
23,-1.172231,0.16383669
24,0.7417628,0.25659055
25,1.8907224,1.5740662
26,1.8820522,2.674479
27,-0.80791336,1.278255
28,-1.0631996,0.6430209
29,-3.6950133,2.3725758
30,2.8594441,2.7167983
31,3.5813959,2.5839133
32,-1.6301827,1.9323463
33,1.5926187,2.0944872
34,1.242439,1.7624846
35,-0.40093914,1.4282732
36,0.7126054,1.001728
37,-0.78470635,0.40469575
38,-0.65612394,0.17901346
39,-0.580411,0.20631348
40,1.1530997,0.05527685
41,-0.9465609,-0.034414433
42,-0.5557147,0.036065377
43,1.0353998,-0.0330144
44,-0.7877758,0.22865883
45,-2.9161322,0.99101615
46,-0.13441172,0.74543655
47,1.6956062,0.50049716
48,0.7990073,0.3523937
49,0.28542385,0.3757444
50,-0.70413524,0.14087597
51,0.012144567,-0.01803033
52,-1.5258075,0.015627846
53,-0.6999017,0.033620544
54,-1.487934,0.41352496
55,0.71187353,0.08404136
56,0.38546458,-0.11589144
57,-0.49768654,-0.2254641
58,-1.5793546,0.0423524
59,0.6360974,-0.13641827
60,-0.29292217,-0.3408276
61,0.08679985,-0.35891405
62,-0.7249808,-0.41230753
63,-1.3124497,-0.07261246
64,-0.77162296,-0.15691973
65,0.022403205,-0.5109568
66,0.43786028,-0.46975356
67,0.46602505,-0.13062035
68,-1.064146,-0.09335269
69,0.12774247,-0.19937779
70,-0.16066086,-0.114987865
71,0.047868997,0.030126408
72,0.71824485,-0.13204166
73,0.039034627,-0.15433842
74,-0.39437744,0.08052679
75,-0.71451575,-0.08820278
76,0.38687834,-0.18902975
77,-0.8101016,-0.2515847
78,0.20281373,-0.3134668
79,0.610319,-0.22096537
80,-0.07630138,-0.11648288
81,0.11585846,-0.19592462
82,0.679376,-0.04012476
83,0.29916462,-0.04954364
84,-0.62512845,0.026217155
85,-0.4351242,-0.11548916
86,-0.09534263,-0.29461515
87,-0.30822286,-0.30326623
88,0.14093043,-0.31865573
89,0.34583995,-0.14321035
90,-0.17765231,-0.1472744
91,0.40412468,-0.11289556
92,0.46226352,0.02269639
93,-0.92339545,-0.25332475
94,-1.0087669,-0.338644
95,0.011910105,-0.25652233
96,0.6100893,-0.20477766
97,1.0188396,-0.046269447
98,0.18172704,-0.16044444
99,-0.09191906,-0.12261946
100,-0.39691007,-0.14930408
101,0.09831693,-0.2160075
102,-0.535713,-0.11225703
103,1.2679574,0.44933733
104,2.0046422,1.3495312
105,0.033848643,1.4803511
106,0.8087037,1.2714386
107,-0.19782132,1.071814
108,0.0761226,0.46210408
109,0.3795068,0.04424655
110,-0.040344983,-0.22748774
111,-0.65768766,-0.0016918778
112,0.19743389,0.10337493
113,-1.0461888,0.4591115
114,-0.6223505,0.2558879
115,-0.60170203,0.5199229
116,-0.3150204,0.09190939
117,-0.81091386,0.14015567
118,0.037713997,-0.0052185208
119,1.167198,0.39762294
120,-0.6677033,0.107447766
121,-1.50271,0.283287
122,-0.014130181,0.034664765
123,0.5313811,-0.14412558
124,0.047048166,-0.08375986
125,0.1402509,0.600417
126,-0.596425,1.180495
127,-4.0447707,3.5544736
128,0.5939757,2.1593158
129,2.5998452,1.4631552
130,2.4197943,1.8821281
131,2.7505777,2.2954175
132,-0.030422999,2.660914
133,1.3747295,1.8128713
134,-0.0026993658,0.8968631
135,-0.7704175,0.64023685
136,-0.7666318,-0.032440588
137,-0.090535566,-0.26307428
138,0.3362467,-0.12720282
139,-0.041853793,0.11233199
140,-0.21710964,-0.1163722
141,-0.084121585,-0.46982926
142,-0.15713148,-0.33504146
143,-1.0757004,-0.14195964
144,-0.10931881,-0.06832361
145,0.5124161,-0.10252488
146,-0.3293897,0.051044747
147,-0.3398569,0.034618728
148,-1.1397741,0.091106415
149,0.06621324,0.038330242
150,0.021146642,0.039337493
151,-0.29555365,-0.118554756
152,-0.9304153,-0.07846433
153,0.22956887,-0.123595715
154,0.9183833,0.123307586
155,0.23837444,-0.12184819
156,-0.5645031,-0.33287746
157,0.00068352185,-0.26971167
158,-0.72481066,-0.30110347
159,0.36356917,-0.023556262
160,-0.17455038,-0.06268276
161,-0.15152702,0.06943842
162,-0.8379173,-0.018444538
163,-0.7650364,-0.010036506
164,1.038465,-0.11221217
165,-0.22518471,0.01682176
166,-0.67403823,-0.20557685
167,-0.7939097,-0.16895875
168,-0.5068918,-0.12665932
169,-0.25735068,-0.032360353
170,-0.605461,0.067606516
171,-0.8613996,0.13062532
172,0.0483044,0.01093708
173,1.0421627,-0.019876458
174,-0.5074314,0.011692159
175,-2.3912575,0.88598293
176,0.13995157,0.5071616
177,-0.5585908,0.19668248
178,-0.06453588,0.08584875
179,0.7138562,-0.037391514
180,-0.51585805,-0.08747682
181,-0.7357612,0.08519008
182,-0.5907066,-0.07190544
183,0.37024388,-0.15605101
184,-0.26200232,-0.26278186
185,-0.9005941,-0.06783141
186,0.44906363,-0.04229244
187,-1.3590529,0.105881155
188,-1.1376206,0.19852288
189,-0.16556849,-0.012888841
190,-0.95569384,0.12211998
191,0.0073906686,0.07377367
192,0.6296895,-0.025432035
193,0.6743072,-0.16544014
194,-1.5107441,-0.10416612
195,-0.046993442,-0.25867352
196,0.23716614,-0.043064132
197,0.7983499,0.48785126
198,0.571815,0.42051566
199,-0.20331538,0.25164407
200,1.1461036,0.3855568
201,-0.02734408,0.067401394
202,-0.27162826,0.07276592
203,2.4500334,0.8890071
204,-1.1288221,0.40419757
205,-0.7821461,0.13328484
206,0.006208064,-0.054591186
207,0.08886283,-0.047928557
208,-0.20306683,-0.17855981
209,-0.7668192,-0.2945401
210,-0.75049627,-0.28169358
211,0.092895344,-0.2131339
212,-0.2892989,-0.3347119
213,-0.56014323,-0.3508392
214,-0.8649909,-0.30789927
215,0.14926901,0.00055764616
216,-1.0684122,0.11202867
217,1.4637177,0.20541793
218,0.48377952,-0.09534852
219,-1.6909794,-0.06872297
220,-1.0079223,0.3700189
221,3.1612418,2.0701296
222,-0.54004115,3.0096498
223,0.12163731,1.6273248
224,0.97693545,0.48583096
225,-0.77951133,0.04090354
226,0.806288,0.72043705
227,1.8534024,2.25434
228,1.3762909,3.296764
229,4.08066,7.2696533
230,-1.1036313,7.0615253
231,0.46934155,3.2540586
232,-0.18638133,1.0071216
233,-0.52414685,0.5040476
234,0.021003688,0.6002319
235,0.7423532,1.346937
236,-2.289058,1.2314674
237,-1.0459932,1.1545563
238,0.08796387,0.4307984
239,-0.29547969,0.020622045
240,-0.67868555,-0.15153538
241,0.9302403,-0.1170885
242,-1.2233182,-0.33100024
243,-0.3840133,-0.49501115
244,-0.33675832,-0.53993857
245,0.21356264,-0.17564566
246,2.3880992,1.887676
247,4.00869,6.8556623
248,-5.9728594,9.24374
249,-3.2370808,6.0772505
250,1.09657,2.487849
251,-4.1884217,2.5002284
252,-0.6767436,1.3052506
253,1.0899891,0.22501402
254,0.07741568,0.43015885
255,-5.761463,3.9051905
256,-3.2864215,3.415686
257,-5.5560627,4.320701
258,0.65020317,2.993195
259,0.7081806,2.7241628
260,0.9481208,1.6958675
261,-0.20555553,1.0668143
262,-1.5845386,1.0660368
263,1.4370612,1.4911863
264,0.9165352,1.4008061
265,1.1871574,0.8049361
266,0.111639135,-0.048368394
267,0.29591984,0.052843258
268,0.26121205,0.37470335
269,0.5364269,0.7427802
270,0.35807404,1.1998742
271,-0.30023482,0.671396
272,-0.6101481,0.85813195
273,0.86744255,0.84307283
274,0.36404127,0.1877695
275,-1.3223124,0.059925906
276,0.20818542,0.0279776
277,-1.0548475,0.076003104
278,0.29139495,-0.14074132
279,-0.3064749,-0.2661714
280,-0.547852,-0.27116743
281,1.5205106,0.14216618
282,-0.58565754,-0.30655858
283,0.14087196,0.08307142
284,-0.4500328,-0.16928363
285,-0.17199734,-0.32719374
286,-0.8996419,-0.25130433
287,-0.028338661,-0.21945009
288,-0.32041916,-0.15320095
289,-0.9174978,0.12428811
290,-0.743349,0.3733235
291,0.027201207,0.14673606
292,0.8154656,0.2676831
293,-0.8754946,-0.028910547
294,0.52924573,-0.21287978
295,0.4089091,-0.116552606
296,-0.54847497,-0.21511425
297,0.17424768,-0.05858651
298,-0.019742472,0.051769935
299,-0.3611629,-0.16295187
300,-0.16693279,-0.43942332
301,0.3528326,-0.48559946
302,-1.2869519,-0.10418354
303,-0.07790881,0.115238145
304,-1.645711,0.5105668
305,-0.32524878,1.10478
306,-1.1562121,0.49106148
307,0.60042703,0.36632472
308,-1.2803268,-0.14460835
309,0.04438705,-0.4035625
310,-0.5482357,-0.3179556
311,-0.16637957,0.024982423
312,-2.1850414,0.7796355
313,-2.6869354,2.1904871
314,-2.4003742,3.5430954
315,0.06931341,1.7758064
316,1.0140784,1.2237878
317,1.8511425,2.117194
318,0.04161998,1.5223581
319,-4.132986,2.672922
320,2.197101,1.5129467
321,-3.5549014,1.506042
322,-2.4457357,2.5449657
323,1.5193774,1.776649
324,0.93792427,1.3016741
325,1.253704,1.1335915
326,-0.16930005,0.7879125
327,0.46232086,0.72952306
328,0.46762013,0.20114999
329,-1.350374,0.1400092
330,-1.0002539,0.13029598
331,0.33842734,-0.101239234
332,-0.06442469,0.054009356
333,1.2806276,0.13860083
334,-1.2240374,-0.13100854
335,-1.1978332,-0.06650221
336,0.43374705,0.18455842
337,2.0496771,0.77389014
338,-0.3140343,0.6252746
339,0.2749505,0.15326817
340,-1.393794,0.08762884
341,0.7262822,0.13174804
342,-0.80680335,0.26597965
343,-0.042686656,0.32938954
344,-1.1141695,0.13458176
345,0.86879295,-0.022641256
346,1.0046638,0.15066545
347,0.0722276,0.10747553
348,-0.0935428,-0.26196593
349,-0.07713062,-0.27000844
350,0.9046801,-0.09747282
351,-0.3826293,-0.20258391
352,-0.31507447,-0.27132633
353,-0.10150824,-0.33775145
354,-0.20356011,-0.45137274
355,-1.1302787,-0.35770273
356,0.43014166,-0.47804913
357,0.2239534,-0.12606695
358,0.92017746,0.41877526
359,-0.73784953,0.66188186
360,0.8703631,0.49151802
361,-0.6111789,-0.047148354
362,-1.543417,-0.12751922
363,0.3388025,-0.26011634
364,-0.4934856,-0.1171252
365,-1.0188631,0.07380753
366,-1.5382051,0.50544494
367,1.8508103,0.25373328
368,-0.5855871,-0.11393806
369,-0.10754619,-0.37917224
370,-0.46390638,-0.31588173
371,-0.48894003,-0.30814618
372,0.21348862,-0.2805976
373,-0.56794,-0.19774969
374,0.15943843,-0.23685373
375,-0.6330033,-0.18672192
376,0.2734414,-0.26439708
377,-0.6159785,-0.06841196
378,-0.4428793,-0.28060973
379,0.34232375,-0.22679418
380,0.9750679,-0.20941411
381,0.6750241,-0.08327243
382,-0.14291652,0.12583995
383,0.03106084,0.08538273
384,-0.080885746,-0.33327687
385,-1.3711517,-0.3645629
386,-0.62257856,-0.18628383
387,2.1558087,0.7955639
388,0.20705353,0.58841926
389,0.16205105,0.5027933
390,0.8234611,1.0409088
391,0.7039065,1.1947595
392,-0.08681331,0.6757238
393,0.099855445,0.24595892
394,-0.85783726,0.26553857
395,-0.47888777,0.08377688
396,-0.4757271,-0.019194037
397,0.6185566,0.13258973
398,-0.19604653,0.22926758
399,-3.4030755,1.967356
400,-3.5403733,3.5391502
401,-1.2062769,2.3580308
402,-1.3534122,2.3744147
403,-1.782614,1.6956347
404,-2.7221768,1.5570652
405,0.48628232,1.0331317
406,2.7946706,1.0488458
407,-0.94747484,0.6693181
408,-0.25967443,1.1255765
409,2.10212,3.6247761
410,0.8221604,1.6179894
411,-0.25558916,1.2366807
412,-1.9600087,0.9983921
413,-0.9836431,1.6031904
414,4.3065567,2.6539977
415,-1.1391937,1.688607
416,-1.0413715,1.1142234
417,-1.6711459,1.3121818
418,2.1955044,2.3859465
419,4.8526287,4.172104
420,-1.0734025,3.3908572
421,-2.8854187,2.6379275
422,-0.2625025,1.548601
423,1.9968673,1.4391214
424,-2.0079165,0.65789884
425,0.06789208,0.20696834
426,1.1991957,0.5383414
427,-1.6669555,0.3516491
428,1.2404714,0.6448004
429,2.5267599,1.9845837
430,1.4290738,1.781764
431,-2.072622,0.83897144
432,-0.6538223,0.34324384
433,-0.55868113,0.11937755
434,-0.15103568,-0.055139303
435,1.1480043,0.0571369
436,-0.4879965,0.039397545
437,-0.24922597,0.038872756
438,-0.9546084,0.04007136
439,-0.8210037,-0.008952379
440,-0.38983345,-0.084418744
441,1.0040122,-0.09181549
442,0.089373946,-0.24758768
443,0.1320724,-0.28789613
444,-0.457529,-0.2497358
445,0.64116955,-0.25286964
446,-1.0519053,-0.2786703
447,-0.27033043,-0.44253337
448,-0.04603439,-0.50038016
449,-0.63519496,-0.42265406
450,-0.50745356,-0.43805522
451,-1.2686828,-0.08593592
452,-0.6516794,-0.017082676
453,0.13813557,-0.16907512
454,0.2713567,-0.20433012
455,-0.84927225,-0.14777507
456,-0.5320374,-0.06395635
457,-1.1122223,0.21922886
458,0.9796608,0.13648757
459,0.35767505,0.072931305
460,0.4200739,-0.046020634
461,-0.66580343,-0.25089216
462,-0.76709,-0.28247523
463,-0.67468774,-0.30799785
464,-0.49381953,-0.24621715
465,0.84097326,-0.16839775
466,-0.57616323,-0.21796153
467,-0.7757994,-0.17623815
468,-0.71607584,-0.17772797
469,-0.23129551,-0.10601951
470,-0.46731988,-0.12951139
471,0.37311357,-0.09517137
472,-0.09093125,-0.20276749
473,-0.792365,-0.09547528
474,-0.58016425,-0.12048599
475,0.10447519,-0.17385349
476,0.2522594,-0.23670419
477,-0.7363702,-0.2192854
478,-0.4911831,-0.26931375
479,-0.09709121,-0.35677302
480,-0.40967423,-0.24376613
481,-1.1481222,0.049276616
482,0.13588028,0.00091619045
483,-0.3446977,0.081874855
484,0.53909963,-0.11935848
485,-0.23546694,-0.24073303
486,0.010949528,-0.16308546
487,-0.3480918,-0.33027804
488,-0.55217606,-0.2510332
489,0.28531983,-0.14789003
490,-0.25360617,-0.049201667
491,0.64984727,0.0721539
492,-0.30644473,-0.020492502
493,-0.058063634,-0.109891415
494,0.07536467,-0.1315065
495,-0.04514777,-0.14299677
496,-0.55421025,-0.23510379
497,-0.72079176,-0.1948255
498,-0.15981576,-0.3746655
499,-0.7611084,-0.10887225
500,0.17070252,-0.045363024
501,-0.6107244,-0.11495729
502,-0.2887026,-0.2296943
503,-0.22039595,-0.17165469
504,-0.4330266,-0.010715321
505,-1.2561204,0.5315825
506,0.22147164,0.3459852
507,-1.0418786,0.25964063
508,-1.3246896,0.72450674
509,-1.0581126,0.35233974
510,-0.06769076,0.19350828
511,0.2985661,0.17403693
512,0.39164487,-0.020595714
513,0.048298553,-0.03784571
514,-0.3369028,-0.18775257
515,-1.0581812,-0.030754715
516,-0.5363138,0.1664431
517,-1.2889888,0.4152394
518,0.782696,0.2336971
519,0.3054819,-0.019890167
520,-0.31576476,-0.1438356
521,0.19348459,-0.17570724
