id,Y1,Y2
1,0.5711,-0.16509949
2,-0.24792048,-0.5073263
3,-0.23280895,-0.18476932
4,-0.35852766,0.07663815
5,-0.9620012,0.16599065
6,0.41061577,0.33431637
7,1.3588077,0.50691247
8,-0.21590906,-0.20766376
9,-0.7390577,0.11809042
10,-1.1410668,-0.20829056
11,-1.352873,0.9750411
12,0.094607994,-0.0038520396
13,-0.6162578,0.40881053
14,-0.08278909,0.004490353
15,-0.024614153,0.071574494
16,1.7371964,0.09465212
17,1.156498,0.27580708
18,1.4658045,0.65968955
19,-0.6765771,0.013693508
20,-1.1024363,0.27818322
21,0.9101532,0.25639966
22,1.0093681,0.57242334
23,-1.2219255,-0.010834239
24,0.9366989,-0.48849845
25,1.9396957,0.2266003
26,1.4252863,2.602761
27,-0.8712619,0.5891818
28,-0.5170423,0.18682007
29,-3.0476818,1.6205816
30,2.4501019,1.9333557
31,2.9902217,1.2660481
32,-1.5777736,1.143267
33,1.9570938,1.4874393
34,1.305926,1.3171834
35,-0.36484504,1.2498181
36,1.0587012,1.0125707
37,-0.6703268,0.27404898
38,-0.4686638,0.18976915
39,-0.599426,0.24823008
40,1.5135131,-0.07812579
41,-0.96473825,-0.07617946
42,-0.5224196,0.13530716
43,1.2752284,-0.1055392
44,-0.76735693,0.5079676
45,-3.220598,0.9850653
46,0.064600214,0.74149185
47,1.8361125,0.41729057
48,0.89116436,0.31862375
49,0.5137411,0.23463513
50,-0.4941551,-0.1041262
51,0.4499413,-0.23166023
52,-1.3638959,-0.35280168
53,-0.23120825,-0.3842037
54,-1.3418936,0.43303484
55,0.9569153,-0.2947047
56,0.55207753,-0.42586726
57,-0.22718936,-0.69947976
58,-1.4825565,-0.08276452
59,1.0487791,-0.5034167
60,-0.2148211,-0.7294579
61,0.25129873,-0.5725375
62,-0.41906708,-0.63307786
63,-0.8618379,-0.33395875
64,-0.31797415,-0.58165246
65,0.04068092,-0.7758374
66,0.50817454,-0.76886094
67,0.79178494,-0.05231621
68,-0.99687636,-0.059004534
69,0.4729701,-0.48157144
70,0.07358281,-0.3426979
71,0.21135278,0.23700462
72,1.0366747,-0.084671244
73,0.24940467,-0.086125255
74,-0.32089868,0.5103057
75,-0.72530353,-0.20978123
76,0.6377662,-0.2058207
77,-0.8599072,-0.43927902
78,0.40915623,-0.6394179
79,0.8751702,-0.52502674
80,0.20948143,-0.20414867
81,0.41942284,-0.46411008
82,0.9985664,-0.15292479
83,0.53931606,-0.25529307
84,-0.5336286,0.15679525
85,-0.31757176,-0.14281033
86,0.01738736,-0.41754645
87,-0.18634774,-0.4728391
88,0.37371385,-0.600925
89,0.62568086,-0.39115223
90,-0.01791257,-0.35366702
91,0.63509804,-0.32070568
92,0.705071,-0.0135038495
93,-0.7549329,-0.441531
94,-0.8612735,-0.6929756
95,0.18699037,-0.3606196
96,0.7346717,-0.37396783
97,1.180008,-0.15818144
98,0.25003797,-0.333702
99,0.18561743,-0.17301737
100,-0.18458873,-0.07471801
101,0.35521775,-0.32976258
102,-0.29850146,-0.13006449
103,1.4761671,-0.096680075
104,2.3487124,0.8545986
105,0.24197033,1.8200495
106,1.3759894,1.1043236
107,-0.060259476,1.6116902
108,0.29543105,0.4785844
109,0.5595721,0.066855654
110,0.16654241,-0.23158069
111,-0.747326,0.21318589
112,0.20595038,0.4081238
113,-1.1670481,0.6106894
114,-0.4377786,-0.16645591
115,-0.47370863,0.72700024
116,-0.13323115,0.007968757
117,-0.7309598,0.27371338
118,0.045895535,-0.19719382
119,1.284799,0.14328943
120,-0.31204095,-0.026074123
121,-1.6084206,0.07224806
122,0.113912106,0.11015135
123,0.7022692,-0.12846944
124,0.09278184,0.021568555
125,0.29346433,1.3333342
126,-0.10027534,1.2783859
127,-4.545319,4.6851907
128,0.503695,1.3626748
129,2.0723457,0.6466363
130,2.3826346,1.2986953
131,4.4063745,2.029486
132,-0.2845297,4.8074346
133,2.7025392,3.134315
134,0.922799,1.6507056
135,-0.7437118,1.9556512
136,-0.9756461,0.66027766
137,0.007846832,0.5344639
138,0.7445565,0.3155573
139,0.22434306,0.069890946
140,-0.21795505,-0.13222818
141,-0.09790954,-0.20736755
142,-0.1001398,-0.13393141
143,-1.3569136,-0.09340842
144,0.12867057,-0.17269398
145,0.862076,-0.31048375
146,-0.18744047,-0.238802
147,0.100553975,-0.19604884
148,-0.90016955,-0.25856748
149,0.48814315,-0.21995477
150,0.1560614,0.029078811
151,-0.09849216,-0.27764198
152,-0.824177,-0.42423257
153,0.37272963,-0.62137544
154,1.2784077,0.0872073
155,0.40150458,-0.45784998
156,-0.4754659,-0.76915854
157,0.3381843,-0.5478762
158,-0.6075692,-0.74314874
159,0.6006096,-0.23043661
160,-0.08047062,-0.41484696
161,0.006571062,-0.23173472
162,-0.47817904,-0.4013375
163,-0.6362554,-0.41124147
164,1.2680964,-0.5936836
165,-0.22342095,-0.14017273
166,-0.56483227,-0.5534507
167,-0.6193914,-0.624065
168,-0.3240739,-0.43188497
169,-0.09307204,-0.28550103
170,-0.5408948,-0.18237363
171,-0.8479688,-0.09780772
172,0.024127956,-0.120410144
173,0.9508432,-0.31434214
174,-0.49277484,-0.35872108
175,-2.589365,0.75369465
176,0.46655798,0.25961784
177,-0.45285934,-0.2738628
178,0.24042666,-0.26454335
179,1.0623993,-0.4760139
180,-0.279885,-0.49604633
181,-0.3480634,-0.008227304
182,-0.31847918,-0.49578506
183,0.68187135,-0.56488746
184,-0.1379875,-0.6998467
185,-0.9115156,-0.25674573
186,0.6203338,-0.27539894
187,-1.557573,-0.15930443
188,-0.8858734,-0.0911739
189,0.021806054,-0.37534568
190,-0.7880552,-0.17414656
191,0.083028704,-0.0128598325
192,0.64899594,-0.32069218
193,0.83049446,0.06175143
194,-1.4245098,-0.1909612
195,0.15517831,-0.4830425
196,0.32706803,-0.34412247
197,0.84494936,0.41374353
198,0.8446517,0.21774623
199,-0.22645466,-0.07438789
200,1.6267745,0.15225488
201,0.15880589,-0.18671198
202,-0.2605089,-0.39341503
203,3.8815603,1.2250654
204,-1.2929575,0.521712
205,-0.4983525,0.12593469
206,0.2726927,-0.12881176
207,0.2482912,0.015670847
208,-0.06476152,-0.16243559
209,-0.46336108,-0.38423055
210,-0.5661805,-0.39055276
211,0.32024896,-0.25215074
212,-0.090683475,-0.46773493
213,-0.34721047,-0.42928654
214,-0.69294405,-0.37757117
215,0.5185301,0.1770318
216,-1.0381926,0.17986573
217,1.6793107,0.13058017
218,0.72707087,-0.11093143
219,-1.170808,-0.10718541
220,-0.7621823,-0.29045117
221,3.1745584,1.4994395
222,-0.89188325,2.893803
223,0.16431364,0.6931648
224,0.79451704,0.058165845
225,-0.6693349,-0.09967092
226,0.7463796,0.3401471
227,1.2624815,1.3445141
228,0.8507304,0.6725744
229,5.5061564,8.476694
230,-2.0240064,12.857299
231,0.6507411,2.6194892
232,-0.01722772,0.9852168
233,-0.6783204,0.92322403
234,-0.32085723,0.94287664
235,0.67980075,2.006669
236,-2.5362713,1.1379851
237,-1.0146943,1.4701769
238,0.2658329,0.76489156
239,-0.11448465,0.42008126
240,-0.64233536,0.06867728
241,1.6607059,0.06904037
242,-1.008494,-0.03216827
243,0.16977854,-0.07755962
244,0.00078387186,-0.09241712
245,0.01660676,-0.33819416
246,1.2516744,-0.34374392
247,4.2425985,4.942124
248,-6.9926243,13.412462
249,-2.1249337,4.7776074
250,1.1480927,1.4646544
251,-3.8407106,2.842182
252,-0.12661694,2.1379852
253,0.6278149,0.49540716
254,0.371785,0.33044553
255,-4.975376,3.7253034
256,-1.7134812,2.9011095
257,-4.7720585,3.498936
258,0.83589643,1.6119738
259,0.8112223,2.564551
260,0.7682477,1.3658613
261,0.077623814,1.3942071
262,-0.9721603,0.7788569
263,1.4745218,1.6256682
264,0.6006673,1.5302671
265,1.3402872,0.7989217
266,0.285033,0.04220098
267,0.6020657,0.32276195
268,0.40135467,0.45419976
269,0.6750365,0.9396751
270,0.45605737,1.6486428
271,-0.18328485,0.68820006
272,-0.6514741,1.2044549
273,0.8017856,0.5910878
274,0.8569981,-0.01689034
275,-1.4230379,-0.046652697
276,0.5623512,0.05235756
277,-1.0527226,0.06320168
278,0.69742095,-0.2727736
279,0.025292259,-0.18853886
280,-0.4315061,-0.2529639
281,1.8942552,0.07266234
282,-0.52072555,-0.66119844
283,-0.23257592,-0.19794704
284,-0.63768685,-0.4312289
285,0.004509678,-0.39511722
286,-0.87279105,-0.3195805
287,-0.012713801,-0.32892385
288,-0.16932529,-0.21840215
289,-0.72726643,0.27010065
290,-0.7697355,0.526242
291,-0.018526189,0.40462533
292,1.4736062,0.41612366
293,-0.8651264,0.12981452
294,1.0978463,-0.08542206
295,0.96769524,0.027442623
296,-0.19001073,-0.046980288
297,0.7594239,0.31668267
298,0.26488274,-0.23894405
299,-0.5506542,-0.06178339
300,0.07169877,-0.21257646
301,0.8439603,-0.3076646
302,-1.2848779,0.01843056
303,0.33761412,0.11839093
304,-1.3236569,0.077921465
305,0.14653009,0.691166
306,-0.75248027,0.015458409
307,0.8441296,0.26760957
308,-0.991841,-0.23256016
309,0.3898593,-0.40850562
310,-0.42104837,-0.40972042
311,-0.1116893,0.23417924
312,-2.067109,0.5561297
313,-2.3151605,1.8573301
314,-1.9300145,3.4280362
315,0.015738405,1.2423286
316,0.746697,0.66412413
317,1.6966538,2.1553488
318,0.20324446,0.7714034
319,-3.7703683,2.3547075
320,1.7314796,0.6011234
321,-2.251369,0.8489329
322,-1.4123651,1.5474573
323,1.6669791,1.4412414
324,1.021711,1.0004202
325,1.9109077,1.131013
326,-0.134575,0.6271261
327,0.5960208,0.9015006
328,0.58210623,0.05136591
329,-1.2719443,0.03938878
330,-0.8394965,0.024867024
331,0.41933823,-0.29904097
332,-0.18710947,0.10051669
333,1.4805534,0.05483519
334,-1.1041876,-0.30713367
335,-0.78916323,-0.4840471
336,0.34249476,-0.47670597
337,1.8883282,0.08650197
338,-0.34792578,0.292191
339,0.58918774,-0.13345687
340,-1.3519529,-0.12433514
341,1.054133,0.09691301
342,-0.792168,0.22436221
343,0.3181436,0.39760605
344,-1.0792106,-0.07203235
345,0.97263247,-0.2788465
346,1.0674534,-0.03387176
347,0.15778834,0.21905424
348,0.12844081,-0.40092477
349,0.049772684,-0.46062854
350,1.2304963,-0.34237316
351,-0.27928054,-0.34060192
352,-0.15805395,-0.38538447
353,0.09478505,-0.5109103
354,0.07745072,-0.54152817
355,-0.99936074,-0.43680286
356,0.7707708,-0.6649848
357,0.35799724,-0.29402798
358,1.2038082,0.39898467
359,-0.8334897,0.7917138
360,1.260421,0.49321216
361,-0.49258274,-0.2708031
362,-1.5083516,-0.32562518
363,0.58349633,-0.42836115
364,-0.38568217,-0.17799516
365,-0.79101175,-0.077512436
366,-1.6379818,0.48005408
367,2.199778,-0.3597119
368,-0.54975325,-0.41059965
369,0.17713943,-0.62469214
370,-0.20076865,-0.4628431
371,-0.33164838,-0.55260515
372,0.41834694,-0.47445887
373,-0.4746603,-0.28846055
374,0.4116734,-0.41658112
375,-0.60766816,-0.28880155
376,0.46643358,-0.48543635
377,-0.44027886,0.027058855
378,-0.26897565,-0.46945202
379,0.5284346,-0.40111184
380,1.178242,-0.55388933
381,0.8555607,-0.27640107
382,0.04436701,-0.124624684
383,0.44771045,0.28745008
384,-0.0055448525,-0.20771523
385,-0.99889535,-0.23448597
386,-0.32514888,-0.3850322
387,2.6924174,0.8032678
388,0.31401145,0.41966826
389,0.4532314,-0.009117227
390,1.0563498,0.8718043
391,0.90277463,1.361809
392,0.15282844,0.7222534
393,0.46984985,0.12346469
394,-0.37598902,0.28938767
395,0.0023002364,0.24362697
396,-0.2334063,0.19135238
397,0.77853906,0.27375492
398,0.047544543,-0.13468666
399,-3.1706462,1.6671999
400,-3.602066,4.645581
401,-0.95598215,2.010811
402,-1.30221,2.5771763
403,-1.4415449,1.849847
404,-2.2150545,1.6247224
405,0.80678874,1.2398322
406,3.3980238,0.8686816
407,-0.69301057,0.40617043
408,0.38749087,0.4540893
409,3.1162026,7.3225822
410,0.85116816,0.988426
411,0.17630154,1.5207025
412,-1.593351,0.77489376
413,-1.2722317,1.6050451
414,5.3094864,2.4426954
415,-1.544434,1.4742562
416,-0.25543672,0.7358767
417,-1.0431417,0.6264202
418,1.5246218,1.1380432
419,4.1026964,3.1702473
420,-1.3168331,3.6988928
421,-2.6123674,3.0619528
422,-0.24305928,1.3087357
423,1.689945,1.7026253
424,-2.041121,0.83044416
425,0.35110143,0.517802
426,1.1228307,0.14143263
427,-1.2582574,0.25210616
428,1.2645785,-0.07692076
429,2.0011542,1.176617
430,1.7038429,1.4967836
431,-1.8361908,0.6132104
432,-0.11777799,0.26490125
433,-0.35307324,0.19008426
434,-0.04011851,-0.15194844
435,1.2905872,0.105714515
436,-0.45651475,0.0046153367
437,0.09999327,-0.043593954
438,-0.69475114,-0.07895857
439,-0.37818724,-0.035952613
440,-0.21273759,-0.101090744
441,1.3486128,-0.2721474
442,0.31815362,-0.47343355
443,0.44282287,-0.40980372
444,-0.31347847,-0.33178192
445,1.0708926,-0.31341082
446,-0.90663207,-0.3851942
447,0.10632305,-0.3365094
448,0.19577053,-0.47578654
449,-0.4010924,-0.6948912
450,-0.23545837,-0.6349066
451,-1.2940179,-0.1802104
452,-0.49729028,-0.23786962
453,0.36466676,-0.5892169
454,0.5372714,-0.5695661
455,-0.7038348,-0.5023814
456,-0.022482678,-0.37362105
457,-1.1898044,0.23701958
458,1.4977067,-0.49093038
459,0.4657846,-0.23215325
460,0.7429597,-0.42446783
461,-0.5215483,-0.66608316
462,-0.52585715,-0.59074455
463,-0.55843973,-0.6812768
464,-0.48170492,-0.64171654
465,1.1268216,-0.5716166
466,-0.5548721,-0.6344783
467,-0.64444286,-0.56082207
468,-0.47046438,-0.6734801
469,0.14433362,-0.3057253
470,-0.3947831,-0.4631387
471,0.7961618,-0.49141735
472,0.0834959,-0.57622975
473,-0.7669236,-0.33460793
474,-0.44843113,-0.4345319
475,0.33492708,-0.517522
476,0.5701839,-0.655905
477,-0.6132175,-0.45742118
478,-0.29273012,-0.67181915
479,0.1415484,-0.67237526
480,-0.21708956,-0.5389712
481,-1.2194204,0.017042454
482,0.6782399,-0.2744049
483,-0.37431607,0.034350846
484,0.9152999,-0.6228661
485,-0.14897084,-0.64443094
486,0.24462849,-0.19405636
487,-0.20419514,-0.7751755
488,-0.46174154,-0.62169087
489,0.7766384,-0.37947315
490,-0.09320523,-0.28601417
491,1.1776866,-0.19538908
492,-0.1744259,-0.39839402
493,0.23637256,-0.5016975
494,0.28597492,-0.47118634
495,0.18111508,-0.36078084
496,-0.53561723,-0.4329916
497,-0.7937985,-0.43751135
498,0.013223823,-0.8882304
499,-0.79591954,-0.44777194
500,0.5080002,-0.37411052
501,-0.4671849,-0.4005727
502,0.010175873,-0.69113785
503,-0.057695653,-0.4100388
504,-0.3561241,-0.33743003
505,-1.6573102,0.6062638
506,0.36774275,0.28090572
507,-1.139472,-0.14238232
508,-1.5673319,1.4208294
509,-1.1045371,0.3631159
510,0.28290042,0.22894953
511,0.40490896,0.44646478
512,0.52673364,-0.15178274
513,0.15637067,-0.11602485
514,-0.2727595,-0.4345408
515,-1.0422535,-0.22643633
516,-0.24954346,0.06528363
517,-1.404326,0.44108564
518,1.1735672,-0.08215701
519,0.5572283,-0.41012117
520,-0.1603439,-0.33923072
521,0.5657558,-0.45868102
522,-0.30899224,-0.5565072
523,-0.004430767,-0.7057582
524,0.8051778,-0.61815673
525,0.088771135,-0.71591246
526,-0.46791726,-0.7620152
527,1.0289584,-0.6154906
528,-0.38904816,-0.35979766
529,0.21290863,-0.5292143
530,0.2200284,-0.8383217
531,-0.031512883,-0.54069173
532,-0.31366396,-0.60322946
533,-0.5153183,-0.6485191
534,-0.47893816,-0.6151848
535,0.60266244,-0.53726393
536,0.43374118,-0.68980736
537,-0.024007123,-0.5840357
538,0.07887459,-0.10356441
539,0.25950438,-0.47396773
540,0.22840323,-0.81953055
541,-0.81459624,-0.5102174
542,-0.55602884,-0.56163263
543,0.6741912,-0.4018529
544,-0.24902338,-0.51600796
545,0.42723486,-0.5727473
546,0.3983115,-0.61615986
547,0.15246505,-0.34518737
548,-0.14449728,-0.4613548
549,0.48983777,-0.62115616
550,0.85973877,-0.096309006
551,-0.58840495,-0.3603668
552,0.49655485,-0.8681981
553,0.1975393,-0.57194895
554,-0.22791669,-0.56397134
555,-0.012561467,-0.6713072
556,0.5445002,-0.410977
557,-0.9468003,-0.047291897
558,-0.24230717,-0.62338376
559,-0.32971138,-0.63210034
560,-0.15934017,-0.432505
561,-0.12472986,-0.74228364
562,-0.4302247,-0.67483395
563,0.21995986,-0.28766587
564,-0.4270928,-0.47993842
565,0.03962299,-0.3829681
566,0.46946123,-0.672952
567,-0.3910377,-0.81899816
568,0.32431793,-0.4100895
569,0.080439344,-0.81812644
570,0.33137164,-0.6101483
571,-0.23727363,-0.3505135
572,0.47707468,-0.59726405
573,-0.42388278,-0.33208627
574,0.5416619,-0.5482494
575,-0.4150923,-0.511397
576,-0.03264585,-0.56500745
577,-0.983036,-0.14014487
578,-0.6866458,-0.6755711
579,0.16461115,-0.31616065
580,-0.656807,-0.2924909
581,-0.092454836,-0.3419363
582,-0.14859504,-0.2908205
583,-0.807356,-0.29727077
584,-0.32223558,-0.2813719
585,1.1097537,-0.22874191
586,0.40269652,-0.6489744
587,-0.47282517,-0.70441395
588,0.8401033,-0.8249212
589,-0.1245691,-0.5775292
590,-0.13931829,-0.7913215
591,-0.5323794,-0.5250938
592,-0.41232318,-0.17369549
593,-0.08184217,-0.5346678
594,0.5744123,-0.47981066
595,-0.83530474,-0.4336589
596,0.30633232,-0.33445126
597,0.14162162,-0.17134671
598,0.30966094,-0.5984451
599,-0.17540301,-0.51836526
600,-0.11238207,-0.5380808
601,-0.95895654,-0.13954078
602,-0.710262,-0.19587336
603,0.09047744,-0.08968398
604,-1.66572,0.6219564
605,-1.0164983,0.73906666
606,-1.4176956,1.9771508
607,2.3661585,0.66586804
608,-1.4934809,0.33864197
609,1.3502777,-0.1987985
610,0.9460122,-0.072918
611,-0.7584585,0.15346232
612,-0.71983844,-0.19234318
613,1.0219613,-0.23464076
614,-0.47268593,-0.08897789
615,-0.76249784,-0.07296586
616,0.15237057,0.030838612
617,-1.0362183,-0.1258933
618,-0.62393415,1.158137
619,-0.91830665,0.8673385
620,-0.2754611,0.5988438
621,-1.8273487,2.2623045
622,-0.90085655,2.2335012
623,-1.2577125,1.8711786
624,-3.5123475,5.4508877
625,-1.544024,2.8913748
626,-0.3919186,3.9339988
627,0.68044674,2.3981476
628,0.29554188,1.912056
629,0.23790932,1.2128154
630,1.0809547,1.1075672
631,-0.8769431,0.9986355
632,-0.4791064,0.14438117
633,-1.8230941,7.7720504
634,-2.9356787,1.4959841
635,2.2474222,1.3149197
636,-0.3715139,1.0645295
637,-0.27116457,0.32466462
638,-0.86989325,-0.2353148
639,1.3613236,8.451919
640,-0.22014657,1.0667832
641,-3.7175694,1.3564254
642,-0.3766718,4.541421
643,-1.8431011,6.5676455
644,-3.0169773,5.476598
645,7.048038,3.6444917
646,-0.0746092,2.4005504
647,-5.432091,4.7463427
648,4.8105407,3.3301287
649,-2.1473718,2.274071
650,1.4439299,1.2433534
651,3.5142071,1.6215826
652,3.09452,4.4603343
653,-2.2639813,1.568505
654,2.5118916,1.1529232
655,-0.47438878,0.8388621
656,-2.085494,1.5038276
657,-0.85941297,1.1806102
658,0.29339606,0.6882981
659,-1.8965893,0.91325575
660,0.545685,1.9270674
661,-8.659647,6.970045
662,3.0118828,3.963033
663,-0.28522635,2.7838292
664,1.644354,3.1270893
665,-2.5826392,3.3080928
666,1.2187996,2.9148276
667,0.75362027,2.998794
668,0.2871483,2.262684
669,-1.2812918,1.4241323
670,-0.60388744,1.5833572
671,-0.86009324,1.839597
672,-8.185675,9.861367
673,-5.5670724,12.163244
674,-4.1448464,15.693997
675,4.130159,10.360372
676,-0.2900597,5.7246294
677,0.96012425,3.8833597
678,-3.0870762,3.5399287
679,1.5603719,4.7920465
680,7.956548,6.6722426
681,4.805415,6.363973
682,-2.3773334,4.2076225
683,-0.90223724,2.7058177
684,1.1428673,3.1158302
685,2.854671,2.583828
686,-2.3771036,3.1423104
687,5.941318,3.746302
688,1.9997476,5.703342
689,0.998582,3.774779
690,-2.3358586,2.5152588
691,0.6667033,1.6205102
692,-0.28936327,1.4401523
693,-2.020112,1.582126
694,0.57128805,0.93735707
695,0.7679938,1.4108816
696,7.158506,4.089462
697,-2.7164087,3.4089372
698,2.9398062,3.711403
699,-1.4801259,1.1846887
700,-2.4560533,1.3200499
701,-3.9272907,4.155689
702,12.582746,11.093384
703,5.915108,11.26406
704,-4.8595347,13.926969
705,0.54640776,10.718606
706,2.9298103,5.034227
707,-4.427613,7.093646
708,-1.1592104,7.5613256
709,3.7527192,2.5340784
710,-1.7367083,1.4033992
711,-1.0373088,1.3033448
712,-0.45364517,1.9328547
713,-1.8487892,1.5287616
714,-2.482029,2.0493927
715,5.849747,3.907372
716,1.3632814,1.1288764
717,2.1401365,1.124567
718,-0.10929282,2.3249395
719,-1.58478,0.9875632
720,-1.1242349,1.3177854
721,1.1456344,0.45916164
722,-1.9989779,0.58326244
723,-0.64256257,0.5695307
724,-0.13013974,0.30993283
725,0.14634956,0.37767175
726,-0.25060484,0.27598488
727,0.71467924,-0.1806069
728,1.8839239,0.012819957
729,1.6985931,-0.10349819
730,-1.1037164,0.18833566
731,0.27493873,0.0029531382
732,-0.9428316,0.093786016
733,0.036265153,-0.4405886
734,1.0590099,-0.3341308
735,1.3457758,0.16312645
736,0.8089848,-0.0482474
737,0.057782654,0.03529695
738,-0.5050921,0.48053282
739,-1.0753562,0.016789202
740,-0.4153313,0.55675006
741,-2.2526143,1.0500264
742,-0.19792563,0.1519592
743,1.5782244,0.28240383
744,-0.80760914,-0.26957664
745,-0.15770213,-0.2675101
746,-1.304918,-0.101353794
747,1.0782524,0.08748479
748,2.5346546,0.38590094
749,3.4563372,1.5113336
750,0.384613,0.98690075
751,1.2366719,0.8300816
752,-0.8870473,0.46164888
753,-0.978866,0.32573292
754,-0.86998665,0.7082528
755,0.1839918,-0.25204048
756,0.71068645,0.23669548
757,-1.8241059,-0.02210579
758,0.33428037,-0.047803313
759,0.7669164,-0.492576
760,0.98978007,-0.2679753
761,-0.26645637,0.11054772
762,0.32699636,-0.123488665
763,-2.4758224,0.49388212
764,-1.3808664,0.35625312
765,0.5219586,-0.21860324
766,0.52173156,-0.39013088
767,-2.3137484,0.7621564
768,-0.32946426,-0.28532258
769,0.44168463,0.24917655
770,-0.7547409,-0.22660628
771,0.0068832226,-0.10100418
772,0.6232283,-0.13476995
773,-0.25181565,0.35414398
774,0.4973054,0.5006183
775,-2.3094394,0.5082368
776,-0.5297081,0.58322966
777,1.5681163,0.4203676
778,-0.115277454,-0.2140628
779,0.12046437,0.058357757
780,-1.013997,0.247905
781,1.827005,0.12851323
782,-1.1291337,0.23112582
783,0.106540844,-0.3193223
784,0.2835555,-0.5494141
785,0.36721405,-0.17722303
786,-0.4227209,-0.4794085
787,0.66998297,-0.15852499
788,1.2901627,-0.30449665
789,1.2800305,0.3501924
790,1.6292807,0.51730436
791,-0.4316135,0.75311196
792,-0.24893656,0.33981848
793,-1.0631903,0.077549666
794,0.4213696,0.24054046
795,0.6410416,1.8973925
796,0.88008547,0.6294436
797,-2.005066,4.330083
798,0.35141632,1.3642014
799,0.60716933,1.1853166
800,-2.4534893,1.6234498
801,-2.1256466,1.5733668
802,-3.3143883,2.915637
803,-0.49976665,2.3187866
804,-0.24077994,2.180108
805,1.3831909,0.6456451
806,-0.47663194,0.2116833
807,-1.2197754,1.0129133
808,-0.40199515,1.824226
809,-4.537632,2.5721178
810,-1.3062253,2.5800383
811,-2.573032,3.2580266
812,-3.02605,3.2984757
813,4.6819854,4.5076747
814,0.20994332,1.3185971
815,-0.9324666,0.50806755
816,1.1757286,0.41037852
817,-0.22436988,1.4075259
818,-0.8134649,0.523939
819,-2.2939951,1.3139528
820,0.6409235,2.5951154
821,-3.5269318,2.9494543
822,1.041275,1.8244963
823,0.22135982,0.27468243
824,-0.6441903,-0.0026852004
825,2.3638508,0.2829841
