id,Y1,Y2
1,0.6483698,-0.21707277
2,-0.18099087,-0.36920112
3,-0.084376976,-0.24909495
4,-0.3392655,-0.0333883
5,-0.88682526,0.10202174
6,0.3818103,0.102434345
7,1.2716664,0.30146074
8,-0.17201078,-0.2225625
9,-0.8290831,-0.002485171
10,-1.2189378,0.1502852
11,-0.841073,1.1884377
12,-0.09203546,-0.032736614
13,-1.058026,0.5352127
14,-0.069318175,-0.11054073
15,-0.09188679,0.102696925
16,1.6182346,0.14589818
17,1.1410961,0.21737087
18,1.4802724,0.35633785
19,-0.97777057,-0.13254075
20,-0.92583203,0.003535971
21,0.8150725,-0.19173513
22,1.4338927,0.9665618
23,-0.8247555,0.21571875
24,0.5985551,-0.4492383
25,2.0921535,0.40864635
26,2.2199242,3.9823189
27,-1.0937729,0.8106276
28,-0.7572378,0.40451264
29,-2.9616683,1.5350875
30,2.7120287,1.6267943
31,3.437108,1.7103287
32,-1.7420863,1.066517
33,1.3631686,0.658457
34,1.2606488,0.92165864
35,-0.64144456,1.36123
36,1.2386848,0.7384658
37,-1.1429715,0.2719763
38,-0.53668773,-0.031863943
39,-0.90715826,0.33740085
40,1.4479408,-0.19176976
41,-1.1712893,-0.048438862
42,-0.7255619,0.0003221631
43,1.1246053,-0.28990668
44,-0.74514717,0.150842
45,-2.9385579,0.8644181
46,-0.08259964,0.61095154
47,1.6042447,0.19583733
48,1.1311237,0.33538687
49,0.6658114,0.3451041
50,-0.5984873,0.019020528
51,0.43311998,-0.123147234
52,-0.81882024,-0.16294362
53,-0.5174197,-0.30602264
54,-1.5703933,0.6972979
55,1.1228322,-0.46336925
56,0.5514449,-0.27635223
57,-0.52365744,-0.52787864
58,-1.7375203,-0.072584614
59,1.7622089,-0.23881228
60,-0.6209513,-0.553525
61,0.3215054,-0.53415
62,-0.32810608,-0.5963763
63,-0.9279897,-0.30395943
64,-0.28502783,-0.49149752
65,0.055038724,-0.61950916
66,0.4520957,-0.5276165
67,0.7886398,-0.13632639
68,-1.2531365,-0.19080104
69,0.5125571,-0.39433515
70,0.30726308,-0.25504512
71,0.24952358,0.09782101
72,0.9518331,-0.09868257
73,0.7170837,-0.43348628
74,-0.251464,0.45898026
75,-0.94499826,-0.20987418
76,0.79060763,-0.39274806
77,-1.0138946,-0.45422626
78,0.5689748,-0.5415102
79,0.98769295,-0.48123044
80,0.3842951,-0.16438985
81,0.42096794,-0.3541823
82,1.486038,0.14675218
83,0.63686323,-0.32534456
84,-0.737699,-0.26016533
85,-0.51497114,-0.37500203
86,-0.0035051443,-0.41223514
87,-0.09952904,-0.34461284
88,0.37775478,-0.40394723
89,0.5803812,-0.294859
90,-0.10267232,-0.37075877
91,0.38870966,-0.27854794
92,0.8809825,-0.09695507
93,-0.61450213,-0.40975672
94,-0.92975044,-0.24601622
95,0.28113484,-0.3249761
96,0.8956355,-0.3330099
97,1.4707226,0.21124838
98,0.21791829,-0.071398735
99,0.14820638,-0.3244859
100,-0.2114855,-0.3234166
101,0.37539616,-0.50995576
102,-0.51657116,-0.35174334
103,1.2207342,-0.16567612
104,3.3605826,1.5656089
105,-0.5299375,1.5732849
106,1.2136449,0.751852
107,-0.49365687,0.8898122
108,0.051533703,-0.023867458
109,0.19430752,-0.15634896
110,0.2509615,-0.15839486
111,-0.89713746,0.19316195
112,0.32867995,0.009578958
113,-0.98393166,0.81266075
114,-0.8286277,0.12477119
115,-0.6356061,1.1250312
116,-0.039889056,0.21208723
117,-1.022377,0.39805657
118,0.30496737,0.11251336
119,1.2775095,0.4617443
120,-0.48397064,-0.1267576
121,-1.9678446,0.15947576
122,0.32092315,0.035352007
123,0.76020026,-0.38349962
124,0.46538025,0.08313428
125,-0.20910387,1.932773
126,-0.6889297,1.0048629
127,-4.47419,4.484535
128,0.4721249,2.169264
129,1.8962426,1.1243718
130,2.012027,1.3648754
131,3.3745716,2.0404265
132,-0.95682997,3.101959
133,1.7798156,1.5439445
134,0.50933313,0.5959103
135,-1.0393249,1.0241311
136,-1.1208923,0.30158818
137,0.16110066,0.32185692
138,0.6817087,0.30879867
139,-0.24853641,0.03197129
140,-0.21169712,-0.07721709
141,0.039001692,-0.29504102
142,-0.31936103,-0.29349118
143,-1.7572484,-0.0031008273
144,0.3204515,-0.05495675
145,0.9308376,-0.2326851
146,-0.29066777,-0.14980748
147,0.0010596737,-0.13489515
148,-0.6990187,-0.11467418
149,0.37611133,-0.29301447
150,0.18667305,0.017843515
151,-0.08349767,-0.1491026
152,-1.1096195,-0.40140074
153,0.5364342,-0.41696352
154,1.1562507,0.20899475
155,0.6535346,-0.28366494
156,-0.5343107,-0.57803863
157,0.49914125,-0.58043283
158,-0.6886507,-0.6742405
159,0.53067553,-0.38347787
160,-0.2511806,-0.46720266
161,0.12713614,-0.39983922
162,-0.3042453,-0.33891684
163,-0.5392239,-0.27373594
164,1.3529077,-0.07066853
165,-0.13121212,0.0038438588
166,-0.23269513,-0.4386288
167,-0.37425292,-0.3699413
168,-0.3570121,-0.28536373
169,-0.045917425,-0.113103
170,-0.45579588,-0.092865616
171,-0.9494753,0.024591953
172,0.44753167,-0.11854616
173,0.95562905,-0.15324205
174,-0.2269422,-0.41148144
175,-2.581009,0.8771635
176,0.22878903,0.29886895
177,-0.5576426,0.04688905
178,0.1930672,0.039676756
179,0.906502,-0.44198626
180,-0.32880598,-0.44451976
181,-0.3416778,-0.17048262
182,-0.2902077,-0.24275161
183,0.71517146,-0.36321825
184,0.09396112,-0.6426543
185,-1.0692571,-0.19494598
186,0.727387,-0.1611478
187,-1.244998,0.044025376
188,-0.81383014,0.108808324
189,0.04468223,-0.43811274
190,-0.9107971,-0.059859797
191,0.12924653,-0.09618385
192,0.6651834,0.0047277063
193,1.3359729,0.25011593
194,-1.6358238,-0.18846622
195,0.36352542,-0.30262297
196,0.4382699,-0.2016977
197,0.5470346,0.7835227
198,0.6594961,0.32370913
199,-0.32560816,-0.07658203
200,1.9541576,0.40102524
201,0.07740921,-0.12902941
202,-0.0068171956,-0.300987
203,3.9234312,1.3720096
204,-0.95307887,0.9178847
205,-0.23454958,-0.046756104
206,0.5334425,-0.2865219
207,0.28295177,-0.12246062
208,0.054985445,-0.36991602
209,-0.2890572,-0.44116646
210,-0.79967535,-0.3621717
211,0.27224818,-0.24832128
212,-0.1566185,-0.42071408
213,-0.34818226,-0.45904297
214,-0.8823445,-0.34743708
215,0.93722034,0.19953997
216,-1.3430073,-0.27235413
217,1.5686072,0.060788497
218,0.6273733,0.09441957
219,-1.4522392,-0.026207313
220,-0.71161425,-0.2149425
221,3.8840663,2.2280028
222,-0.698693,3.6941717
223,0.03675745,0.828573
224,1.2680107,0.34496123
225,-0.33521414,0.23547366
226,0.72175264,0.42263514
227,1.3050077,1.790927
228,0.79794097,1.69325
229,6.8519487,10.236173
230,-0.8036068,10.030836
231,0.9747758,2.9751318
232,0.13768585,1.0112201
233,-0.6091643,0.96916616
234,0.1468106,0.7189781
235,0.8976668,2.5614839
236,-3.1113465,0.8903655
237,-1.0976332,1.6229997
238,0.6075287,0.7543215
239,0.15986516,0.36486775
240,-0.39108282,-0.013365284
241,1.6841159,-0.029417992
242,-0.9049595,-0.16817732
243,0.37422448,-0.24964719
244,-0.0679463,-0.3048498
245,0.0972531,-0.30972034
246,1.2646524,0.08908509
247,4.958366,6.357944
248,-5.832837,9.563193
249,-1.9460906,4.7111106
250,1.2987182,1.3657955
251,-3.1788845,1.8699075
252,0.26894906,2.3742368
253,0.538203,0.40793973
254,0.039361056,0.11943994
255,-4.3150797,3.4718354
256,-1.4782411,2.6700125
257,-4.4959297,3.2487862
258,0.48178008,1.6120325
259,0.4945705,2.744338
260,0.25773013,1.4620124
261,0.033832673,0.97886896
262,-0.6211965,0.7522807
263,1.1882089,1.698733
264,0.10115267,1.6492366
265,1.0062392,0.5802418
266,0.2776468,0.014540821
267,0.5936061,0.050700754
268,0.6232898,0.35731
269,0.8117161,0.94531584
270,0.3799016,1.7285908
271,-0.12552184,0.33604395
272,-0.49413323,0.681049
273,0.22482002,0.6271856
274,0.8605616,0.07575275
275,-1.1257434,-0.3433115
276,0.41665182,-0.1811516
277,-0.9653423,-0.31064522
278,0.59297657,-0.46004272
279,0.31003183,-0.52754366
280,-0.35890648,-0.45508152
281,1.7492894,-0.32300544
282,-0.20268595,-0.31125897
283,0.018802252,-0.3905698
284,-0.2674835,-0.45084244
285,0.11612639,-0.47406036
286,-0.72727454,-0.41274917
287,0.3056061,-0.4145431
288,-0.1803927,-0.3449623
289,-0.3994706,-0.06454709
290,-0.72845083,0.24887939
291,0.14680678,0.32181597
292,1.4663686,0.7542305
293,-1.0541049,0.2754774
294,0.7860099,0.14504707
295,0.6730406,0.08262767
296,-0.75941086,-0.03441073
297,0.41804358,0.05220221
298,-0.12270926,-0.23783769
299,-0.6982269,-0.16681714
300,0.13281184,-0.24017902
301,0.6849438,-0.22691976
302,-1.4146892,0.044096544
303,-0.06954628,-0.19554149
304,-1.1825179,-0.03898007
305,-0.13296592,0.7526821
306,-1.3028326,0.35045123
307,1.2363079,0.31402016
308,-1.19022,-0.025455832
309,0.4877533,-0.3298899
310,0.04269314,-0.3029015
311,-0.30451944,0.19032003
312,-2.206947,0.8361819
313,-2.1695051,1.9376508
314,-1.958419,4.2381544
315,0.75378543,1.6114893
316,0.5492613,1.132285
317,1.0065588,3.059117
318,0.7935502,1.2424185
319,-3.0633495,1.7658861
320,1.9846059,1.1163774
321,-2.1068807,0.74823433
322,-1.7588967,1.3936049
323,1.2716436,1.1773711
324,0.52042675,0.67127234
325,1.3202711,0.3486902
326,0.06562646,0.12119147
327,0.4255294,0.5361249
328,0.9217847,0.07430136
329,-1.3902717,-0.14513616
330,-0.6626948,-0.2477474
331,0.35793084,-0.46550822
332,-0.21481204,0.03462428
333,1.3211002,-0.18958083
334,-1.1051747,-0.12748815
335,-0.74317604,-0.24108319
336,0.52160287,-0.42479658
337,1.9736097,0.08141781
338,-0.36997595,0.05006723
339,0.6205795,-0.35687578
340,-1.2066696,-0.43416083
341,1.4085313,-0.17523359
342,-1.0835651,-0.48195034
343,0.5497707,0.14371891
344,-1.6957554,-0.25273985
345,1.1813837,-0.265769
346,1.0635469,0.058137536
347,-0.19968224,-0.028912961
348,0.22439384,-0.4587416
349,0.19778422,-0.47532922
350,1.2471068,-0.50434506
351,-0.071691826,-0.5343478
352,0.012044739,-0.5950224
353,0.1341341,-0.58780503
354,0.012295969,-0.55124795
355,-0.7927341,-0.4741392
356,0.97533023,-0.38272816
357,0.38817647,-0.5264222
358,1.006285,0.25597322
359,-0.38976973,0.25663847
360,1.3312176,0.17226721
361,-0.4190572,-0.509873
362,-1.421029,-0.084643915
363,0.57671976,-0.31294662
364,-0.47412878,-0.43486345
365,-0.77558,-0.21578869
366,-1.6475753,0.21119131
367,1.7740232,-0.20690311
368,-0.45450485,-0.71071553
369,0.3143776,-0.6719024
370,-0.07481976,-0.52356684
371,-0.2613216,-0.6669354
372,0.7001914,-0.6351133
373,-0.5897654,-0.4051323
374,0.3935862,-0.6269444
375,-0.68361413,-0.47146577
376,0.5205117,-0.7024292
377,-0.60878277,-0.07020025
378,-0.26405114,-0.27885646
379,0.47059077,-0.31583476
