id,Y1,Y2
1,0.5247983,-0.18346313
2,-0.28035617,-0.44969574
3,-0.31809425,-0.14781402
4,-0.4950324,0.16484216
5,-1.0911945,0.30190668
6,0.29545775,0.4145054
7,1.2173973,0.5483451
8,-0.29181,-0.08641634
9,-0.9516188,0.23599288
10,-1.4871993,-0.052336603
11,-1.7374895,1.2851783
12,-0.16979176,0.12194747
13,-0.7784488,0.42355183
14,-0.30501068,0.08139406
15,-0.22250766,0.06467894
16,1.426671,0.056345645
17,0.9228585,0.1558135
18,1.2271787,0.42287835
19,-0.77492005,0.011835355
20,-1.1409397,0.30716187
21,0.69410485,0.37082955
22,1.0953565,0.6943904
23,-1.2017442,0.05031631
24,1.0904695,-0.26423994
25,2.8106565,1.1857603
26,2.7158608,5.068393
27,-1.38619,1.3516339
28,-1.0132583,0.31965533
29,-3.9853585,2.263159
30,2.845531,2.8985133
31,3.6339192,2.0949974
32,-2.4132028,1.9544787
33,2.3603983,2.6329618
34,1.5262274,1.8667992
35,-0.48709702,1.9863102
36,0.91252387,1.170342
37,-0.774991,0.27817753
38,-0.6014054,0.1861165
39,-0.6755332,0.248684
40,1.2058505,-0.18778105
41,-0.9366428,-0.0647931
42,-0.5142596,0.16932803
43,1.0775799,-0.16478992
44,-0.8345147,0.33251914
45,-2.6530807,0.8169819
46,-0.04540677,0.751699
47,1.4790902,0.37009972
48,0.641736,0.32875425
49,0.368907,0.38702708
50,-0.5449128,0.05560438
51,0.4150376,-0.19967562
52,-1.4697001,-0.36856842
53,-0.3318433,-0.3454792
54,-1.5813452,0.6519089
55,0.8147222,-0.2102939
56,0.45020348,-0.41134274
57,-0.26540187,-0.65192556
58,-1.495078,-0.07953967
59,0.8727639,-0.45844212
60,-0.26477644,-0.6993543
61,0.14662766,-0.5851041
62,-0.49639994,-0.62602425
63,-0.9765636,-0.2967983
64,-0.43938783,-0.51000977
65,-0.001054775,-0.6590191
66,0.46478832,-0.63435674
67,0.73498327,0.028386157
68,-1.0372852,0.0012793187
69,0.44569916,-0.39546242
70,0.039677244,-0.28678355
71,0.051710736,0.05740224
72,0.91330856,-0.17350212
73,0.13916337,-0.22299984
74,-0.3624508,0.20783655
75,-0.7867862,-0.22699177
76,0.6060599,-0.122323945
77,-0.8533418,-0.44208893
78,0.38062653,-0.52518034
79,0.8445161,-0.3347248
80,0.112810686,-0.103445075
81,0.38650167,-0.3220899
82,0.9030196,-0.07602995
83,0.44037917,-0.20363033
84,-0.68049407,0.061908185
85,-0.39514372,-0.19449611
86,-0.0711461,-0.37226224
87,-0.29298893,-0.45320222
88,0.33338013,-0.57104397
89,0.5500492,-0.3928992
90,-0.10873544,-0.39141887
91,0.5611274,-0.358524
92,0.60222536,-0.049396813
93,-0.9124411,-0.4301158
94,-0.94010323,-0.7658192
95,0.09466235,-0.50167584
96,0.7210915,-0.43813515
97,1.0009127,-0.4116591
98,0.15509969,-0.41247335
99,0.016395088,-0.06259593
100,-0.26729515,-0.085880935
101,0.3421941,-0.2045427
102,-0.46501723,0.024709359
103,1.5486805,0.22753964
104,2.758656,1.4216757
105,0.1405918,1.9834813
106,1.2012315,1.4061908
107,-0.34110126,1.5051677
108,0.15718402,0.40501955
109,0.40405142,0.055209164
110,0.07777546,-0.16608465
111,-0.7795008,0.14211723
112,0.10373786,0.22795805
113,-1.2412477,0.62129486
114,-0.6002863,0.015036531
115,-0.60640246,0.72986114
116,-0.30879462,0.15770367
117,-0.8162868,0.34421408
118,-0.07366745,0.03883803
119,0.9658424,0.19353186
120,-0.44196668,0.098299645
121,-1.5988046,0.25132728
122,-0.02332091,0.12956911
123,0.592357,-0.09785201
124,-0.15473434,0.04331498
125,0.02282412,0.9343318
126,-0.5399529,0.66927576
127,-4.2128468,3.6542797
128,0.34261438,1.5712615
129,2.3076394,1.4926336
130,2.007749,1.6979373
131,3.9680314,2.4913363
132,-1.3099124,4.6366906
133,1.8593302,2.8253057
134,0.033667337,1.5016465
135,-1.7639391,2.392871
136,-1.3368329,0.8896817
137,-0.520624,0.76803076
