id,Y1,Y2
1,0.015345262,0.3056119
2,0.015344016,0.30562812
3,0.015341442,0.30565727
4,0.015340779,0.30565846
5,0.0153404195,0.30566543
6,0.015341243,0.3056626
7,0.015342211,0.30564836
8,0.01534014,0.3056638
9,0.015340319,0.30566305
10,0.015340524,0.30566478
11,0.015340269,0.30566815
12,0.015341179,0.30565855
13,0.015340315,0.30566782
14,0.015340488,0.30566633
15,0.015340751,0.30566147
16,0.015342971,0.30565208
17,0.015342806,0.30565637
18,0.015342515,0.30565578
19,0.015340259,0.30566308
20,0.015340945,0.30566671
21,0.015341945,0.30565593
22,0.015341457,0.30565265
23,0.015340937,0.30566758
24,0.015343539,0.30565628
25,0.015345084,0.3056589
26,0.0153453965,0.30565584
27,0.015340747,0.3056717
28,0.015340311,0.305664
29,0.015340172,0.30569237
30,0.015349016,0.3056268
31,0.015348664,0.305599
32,0.0153436735,0.3056998
33,0.015347114,0.30562183
34,0.015344743,0.30563518
35,0.015343098,0.30566403
36,0.0153429005,0.30562773
37,0.015341172,0.30566052
38,0.015340796,0.3056706
39,0.015342364,0.30565417
40,0.015341828,0.30562484
41,0.015340557,0.30568323
42,0.015342854,0.30564508
43,0.015343232,0.30562055
44,0.01533802,0.30566338
45,0.015341729,0.30567402
46,0.015343569,0.30566993
47,0.015343742,0.30563256
48,0.015342224,0.3056517
49,0.015340582,0.30565485
50,0.015341066,0.30567077
51,0.015340455,0.3056434
52,0.015340257,0.30567807
53,0.015340531,0.30564943
54,0.015342375,0.30568448
55,0.015344128,0.30563757
56,0.015340777,0.3056634
57,0.015340488,0.30566084
58,0.015344277,0.30571756
59,0.015349045,0.30567402
60,0.015348034,0.30569676
61,0.015351873,0.3056826
62,0.015351146,0.3056821
63,0.01535256,0.30569434
64,0.015343774,0.3056632
65,0.01172729,0.17521013
66,0.011733836,0.17528884
67,0.011726605,0.17530605
68,0.011725428,0.17531352
69,0.011725012,0.17530876
70,0.011725087,0.17530529
71,0.011724832,0.17531319
72,0.011725547,0.17531203
73,0.011724168,0.17530577
74,0.011724716,0.17531843
75,0.011724798,0.17531653
76,0.01172491,0.17529769
77,0.011724722,0.1753173
78,0.01172528,0.17531312
79,0.011725644,0.17529258
80,0.0117251165,0.17531924
81,0.011724591,0.17530583
82,0.011725124,0.17530899
83,0.011724556,0.17530273
84,0.011724733,0.1753165
85,0.011724623,0.17531583
86,0.011724237,0.17531073
87,0.011724411,0.17531382
88,0.011725087,0.17530885
89,0.011724722,0.17531715
90,0.01172472,0.17531358
91,0.011725472,0.17530726
92,0.011725264,0.17530565
93,0.011724515,0.17531762
94,0.011724805,0.17531937
95,0.011724858,0.17530847
96,0.011724837,0.1753047
97,0.0117262285,0.1752994
98,0.011724684,0.17531545
99,0.01172491,0.17531358
100,0.011724547,0.1753173
101,0.011725204,0.17531675
102,0.011724785,0.17532359
103,0.011729581,0.175317
104,0.011729011,0.17530733
105,0.011725536,0.17532542
106,0.011728106,0.1753121
107,0.011725007,0.17532887
108,0.011724837,0.17531052
109,0.011725172,0.17529182
110,0.011724597,0.1753171
111,0.011724239,0.17532839
112,0.011724753,0.17530306
113,0.011723954,0.17533474
114,0.011724884,0.17532851
115,0.011724981,0.1753269
116,0.011724798,0.17531508
117,0.011725029,0.17532822
118,0.011725545,0.17530969
119,0.011727868,0.17527921
120,0.011723502,0.175321
121,0.011724567,0.17533074
122,0.011725603,0.17530552
