id,Y1,Y2
1,0.58971703,-0.088423006
2,-0.26878834,-0.3584541
3,-0.26313937,-0.024134837
4,-0.5204874,0.26048476
5,-1.1312786,0.39592823
6,0.4229107,0.6555348
7,1.5666105,0.95104265
8,-0.28472126,0.16088244
9,-0.9182128,0.37310615
10,-1.3574518,0.01895661
11,-1.5723588,1.0891619
12,0.07494155,0.18523344
13,-0.70689034,0.42329112
14,-0.30855578,0.054171838
15,-0.2887661,0.09441037
16,1.714878,0.10600541
17,1.238576,0.30579832
18,1.6224905,0.7788557
19,-0.74917066,0.13102643
20,-1.2178217,0.5013832
21,1.0596927,0.80228454
22,1.1614984,1.1821505
23,-1.2776159,0.18953224
24,1.1308967,-0.0769958
25,2.8553374,2.32867
26,2.252029,5.077982
27,-1.073514,1.6512935
28,-0.674193,0.57615423
29,-3.9279685,2.6010106
30,3.4718719,3.931233
31,4.8359466,3.230828
32,-2.2568133,2.4965765
33,2.9688048,3.7612083
34,2.1383352,2.8622403
35,-0.39522463,2.3098266
36,1.3074778,1.7855574
37,-0.7474955,0.69811
38,-0.5485501,0.4213604
39,-0.692631,0.3933845
40,1.620865,0.048673086
41,-1.130762,0.026081078
42,-0.6997496,0.23386164
43,1.3268058,0.028071217
44,-0.8606223,0.48859778
45,-3.4746492,0.8972079
46,-0.06557395,0.8636345
47,2.191721,0.71017534
48,1.039003,0.6353964
49,0.575353,0.6024833
50,-0.5412763,0.16866577
51,0.47775048,-0.0015572982
52,-1.5407871,-0.28538457
53,-0.4629413,-0.2960977
54,-1.7401003,0.54266334
55,0.9900409,-0.028818987
56,0.63512605,-0.23024833
57,-0.29444373,-0.60967547
58,-1.6214023,-0.15431246
59,1.0564103,-0.38543785
60,-0.26374406,-0.6467623
61,0.19282672,-0.4974547
62,-0.47941113,-0.5827977
63,-1.1172837,-0.3121993
64,-0.5089783,-0.52516174
65,0.06528609,-0.6905612
66,0.5828105,-0.6257149
67,0.78830653,0.0021937562
68,-1.0017577,-0.05074493
69,0.51686126,-0.3729768
70,0.020289833,-0.28489026
71,0.094149746,0.06337666
72,0.91728914,-0.09386816
73,0.20306413,-0.10375579
74,-0.3098004,0.2916495
75,-0.7182189,-0.114989735
76,0.6331346,-0.12852447
77,-0.8163326,-0.36644393
78,0.42852265,-0.5374019
79,0.93755543,-0.3520805
80,0.20915176,-0.081036784
81,0.3860513,-0.3062978
82,0.9748112,0.020860024
83,0.4624389,-0.10741564
84,-0.70746696,0.088322006
85,-0.38674393,-0.16523218
86,-0.05063335,-0.4321986
87,-0.28313488,-0.42902574
88,0.32020402,-0.5226532
89,0.52446306,-0.35944906
90,-0.14125739,-0.34607962
91,0.6094666,-0.22651625
92,0.6777569,0.12152093
93,-0.8222546,-0.3805077
94,-0.88416827,-0.6881932
95,0.08386851,-0.48568255
96,0.63803005,-0.33091798
97,1.1871719,-0.07756958
98,0.21916987,-0.18766165
99,-0.03214199,0.004796125
100,-0.24376862,-0.023877047
101,0.39402878,-0.20894387
102,-0.43702042,0.06838276
103,1.7536956,0.4355369
104,2.7229788,1.6686566
105,0.26146123,2.1510377
106,1.2324059,1.6145099
107,-0.16747028,1.803218
108,0.18638125,0.66871065
109,0.40567744,0.24072118
110,-0.066361494,0.0051167533
111,-0.81632495,0.2980875
112,0.16281073,0.41346225
113,-1.3110023,0.82172406
114,-0.5950594,0.21202476
115,-0.5824534,0.87312484
116,-0.25945383,0.26864514
117,-0.78965235,0.3990553
118,0.042802967,0.09155581
119,1.3381103,0.63121414
120,-0.4950893,0.2138512
121,-1.679856,0.2926369
122,0.045479186,0.27729416
123,0.754601,0.05293215
124,0.040120877,0.28315744
125,0.24500313,1.4181887
126,-0.21342523,1.6341672
127,-4.292036,4.4681034
128,0.5812879,2.3613265
129,2.411977,1.7228839
130,2.447186,2.0595267
131,3.5126796,2.4941885
132,-0.2860245,4.197439
133,1.6311616,2.615904
134,0.29416072,1.6631821
135,-0.8135017,1.6841344
136,-0.97579926,0.7372275
137,-0.27435693,0.41699573
138,0.38750285,0.41917124
139,0.047900103,0.27198896
140,-0.15108454,0.07899481
141,-0.20440428,-0.13527009
142,-0.3072226,0.000913508
143,-1.2944723,0.10095468
144,-0.15469691,0.011417396
145,0.62889946,-0.110422604
146,-0.29573786,0.0554261
147,-0.08603979,-0.01974649
148,-1.0088696,-0.090086706
149,0.298605,-0.14464498
150,0.11883902,0.0651389
151,-0.09394265,-0.264363
152,-0.8015848,-0.43782753
153,0.35084057,-0.55058646
154,1.2303581,0.09081734
155,0.4644351,-0.39559856
156,-0.4204654,-0.7113852
157,0.37290874,-0.55154675
158,-0.5787313,-0.663199
159,0.6233321,-0.21689865
160,-0.09765292,-0.35044262
161,-0.039347045,-0.09285816
162,-0.5884166,-0.28187522
163,-0.58834106,-0.3191181
164,1.2796785,-0.43685156
165,-0.20106667,-0.09063379
166,-0.57915556,-0.48962387
167,-0.59483707,-0.5285009
168,-0.3705036,-0.38813105
169,-0.1359814,-0.23748691
170,-0.4443349,-0.09742882
171,-0.785173,-0.04867544
172,0.09948475,-0.040770136
173,1.0730922,-0.1291147
174,-0.4276868,-0.16682462
175,-2.5199397,0.73376983
176,0.40834573,0.3483077
177,-0.46020347,-0.14529642
178,0.14034556,-0.025080465
179,1.03743,-0.22048423
180,-0.32677335,-0.37132132
181,-0.43826264,0.039375596
182,-0.41283846,-0.29193553
183,0.6420333,-0.40543213
184,-0.19231611,-0.53782636
185,-0.9700145,-0.1784589
186,0.6298773,-0.07228465
187,-1.5140122,-0.05603099
188,-0.97174025,-0.054055177
189,-0.061063685,-0.28182402
190,-0.81819457,-0.10391214
191,0.053430595,0.08680823
192,0.8318279,-0.118061535
193,0.8367475,-0.029315136
194,-1.3940423,-0.16766657
195,0.07558901,-0.32940802
196,0.39636654,-0.039005943
197,0.92976063,0.81809497
198,0.87227345,0.72139925
199,-0.28638777,0.30225632
200,1.6611677,0.42084792
201,0.2023864,0.1049482
202,-0.31517658,-0.12510207
203,3.2268233,1.2222083
204,-1.1632358,0.5962291
205,-0.52830267,0.21766482
206,0.22966962,-0.003129788
207,0.2771661,0.0029530746
208,-0.07429055,-0.20796362
209,-0.5559091,-0.4184523
210,-0.6454841,-0.42218462
211,0.22651397,-0.33843645
212,-0.1522148,-0.54635084
213,-0.39896703,-0.49127993
214,-0.76083136,-0.3592925
215,0.48080945,0.2264359
216,-1.1020263,0.25727946
217,1.8697106,0.44068354
218,0.864288,0.0550391
219,-1.4299614,0.06727215
220,-1.0859234,0.07260326
221,3.946708,2.5542772
222,-0.91308457,4.058103
223,0.24558954,1.7844183
224,1.3684598,0.8497416
225,-0.56125116,0.59286064
226,1.35787,1.4102751
227,2.3616264,3.139709
228,1.2589115,2.0791712
229,7.25569,13.660727
230,-1.6345983,13.521182
231,0.72511774,3.9348114
232,-0.18966578,1.6016343
233,-0.6971177,1.2868508
234,-0.33486697,1.3854547
235,0.62259316,2.5251822
236,-2.5861664,1.3434316
237,-1.0450736,1.2085065
238,0.08214132,0.5176082
239,-0.26795813,0.10536862
240,-0.69542634,-0.18927655
241,1.5010024,0.0025896204
242,-0.978387,-0.09252484
243,0.20900297,-0.0069778934
244,0.14758469,-0.08900634
245,0.34250546,-0.1289714
246,2.255943,0.60545355
247,7.11254,8.943746
248,-7.5986967,11.451456
249,-2.006469,4.4796476
250,1.6534959,1.4986862
251,-3.8247137,2.230697
252,-0.18676351,1.6182544
253,0.85768473,0.47555158
254,0.4999894,0.33510533
255,-5.9323993,3.8378356
256,-1.6132928,2.209297
257,-4.830671,3.3974407
258,0.98361796,1.8728614
259,0.76296955,2.1188931
260,0.8969384,1.0589942
261,0.3213194,0.9792992
262,-0.9160367,0.7731384
263,1.900833,1.9892522
264,1.0340049,1.8378189
265,1.4694257,1.00303
266,0.4394542,0.12862763
267,0.6901003,0.32482353
268,0.49387184,0.5804079
269,0.77493036,1.0996017
270,0.5912206,1.844401
271,-0.08585382,0.83490384
272,-0.68010765,1.1643853
273,0.8157809,1.0944998
274,0.61273795,0.18047817
275,-1.3264412,0.116625525
276,0.43537742,0.12575044
277,-0.98351276,0.07967759
278,0.47872567,-0.32331502
279,-0.095993035,-0.32865155
280,-0.495727,-0.35674724
281,1.9028391,0.026060738
282,-0.48161644,-0.59360516
283,0.0187118,-0.112202734
284,-0.51514256,-0.4010764
285,-0.08308742,-0.41977456
286,-0.9219017,-0.39923388
287,-0.09164233,-0.26033
288,-0.24977474,-0.024872206
289,-0.7233504,0.2547435
290,-0.7853278,0.5320199
291,0.025907168,0.3565143
292,1.1595315,0.5474361
293,-0.729209,0.26809964
294,0.7145332,0.09412276
295,0.657915,0.21431944
296,-0.23976317,0.04350797
297,0.4998027,0.31797114
298,0.08197967,0.08427056
299,-0.5078134,-0.084560156
300,-0.19298658,-0.23375359
301,0.5088166,-0.20764992
302,-1.375471,0.10082213
303,0.15584797,0.38075215
304,-1.6018608,0.27648625
305,0.06362737,1.1580187
306,-0.91994834,0.29125294
307,0.7682722,0.31250927
308,-0.9740102,-0.17148703
309,0.36227116,-0.35790345
310,-0.42965132,-0.29937583
311,-0.023505485,0.38366547
312,-2.035531,0.64189255
313,-2.167275,1.6740807
314,-1.8279892,3.6829476
315,0.14188124,1.4861237
316,0.94138765,1.0872595
317,2.2863293,3.154704
318,0.39745218,1.5667943
319,-3.5951324,2.532485
320,2.2924435,1.4487007
321,-3.1522968,1.1671402
322,-2.0872567,2.4618208
323,1.863806,2.0285327
324,1.1852525,1.4672979
325,1.9537457,1.4348941
326,0.016850332,1.0615416
327,0.7826508,1.2900842
328,0.7457979,0.28905722
329,-1.3120171,0.1547607
330,-1.0194553,0.0797229
331,0.37270895,-0.24132672
332,-0.201286,0.17471887
333,1.6915523,0.17109074
334,-1.0765194,-0.21684578
335,-0.81753564,-0.29488263
336,0.5401568,-0.16405377
337,2.423489,0.5206391
338,-0.11038212,0.55466634
339,0.641297,-0.0092206225
340,-1.2959212,-0.01201313
341,1.190852,0.17563361
342,-0.85435665,0.3158618
343,0.26182276,0.4538146
344,-1.2174617,0.0455764
345,1.0886809,-0.2166276
346,1.2308995,0.052638285
347,0.2600324,0.26720396
348,0.21937037,-0.35339665
349,0.06859232,-0.43451527
350,1.2671719,-0.32929692
351,-0.24451797,-0.33875725
352,-0.17025055,-0.44403413
353,0.07403923,-0.5335754
354,0.07981814,-0.6304499
355,-0.95650953,-0.5964955
356,0.7811339,-0.7309017
357,0.4438488,-0.25975382
358,1.3604469,0.5143517
359,-0.77149314,0.9184603
360,1.2656773,0.66434216
361,-0.4546103,-0.22974701
362,-1.4669318,-0.41906112
363,0.6226646,-0.45039138
364,-0.37319088,-0.20331393
365,-0.79861104,-0.097655654
366,-1.6346987,0.5286639
367,2.222982,-0.19372918
368,-0.5658823,-0.3854613
369,0.19267938,-0.62777025
370,-0.23137401,-0.5100105
371,-0.37225595,-0.62007535
372,0.4091357,-0.55584383
373,-0.5363835,-0.386925
374,0.36577225,-0.4811484
375,-0.63258564,-0.42340675
376,0.45838487,-0.5229757
377,-0.46942323,-0.023474135
378,-0.27178103,-0.49870706
379,0.5419891,-0.34909454
380,1.2796985,-0.35541132
381,1.0506212,-0.15688708
382,0.1177363,0.026863627
383,0.30658454,0.28459662
384,0.04663662,-0.22147293
385,-1.0408899,-0.6324139
386,-0.44225627,-0.5356125
387,2.7856233,0.9980922
388,0.37504047,0.46217266
389,0.46559823,0.21416534
390,1.2232394,1.1452869
391,1.0079522,1.4332136
392,0.15918961,0.6475218
393,0.43848523,0.12748158
394,-0.46511674,0.26392245
395,-0.09803373,0.18535736
396,-0.35203367,0.12081956
397,0.61113447,0.26003128
398,-0.09174464,-0.10435929
399,-3.3310392,1.205654
400,-3.6283488,3.9810987
401,-0.7558431,1.7088736
402,-1.1156473,2.0397646
403,-1.3693446,1.3792467
404,-2.1840458,1.1025722
405,0.5149044,0.9485172
406,3.1939187,1.1052376
407,-0.7170197,0.664225
408,0.12991823,0.6580324
409,2.7714758,5.7085075
410,0.9578766,1.4085569
411,0.040270895,1.442471
412,-1.7312275,0.61454886
413,-1.2761749,1.351632
414,5.534029,2.9942534
415,-1.2417232,1.3473438
416,-0.5430511,1.0216051
417,-1.3139524,0.9154249
418,2.3337874,2.3339956
419,6.691261,5.6879883
420,-1.039981,3.489783
421,-2.3706348,2.5574133
422,-0.18546037,1.07152
423,1.7205124,1.5908811
424,-1.9847537,0.56883854
425,0.20708399,0.2320194
426,1.0779192,0.19381094
427,-1.1991144,0.25649223
428,1.4541608,0.16961928
429,2.707566,2.0937452
430,1.7424004,1.8292291
431,-1.698167,0.5501572
432,-0.12259295,0.14307512
433,-0.3570441,0.040021114
434,-0.12554087,-0.28729323
435,1.2375479,-0.053666465
436,-0.47144282,-0.1061258
437,0.09985436,-0.15550336
438,-0.6853108,-0.20437284
439,-0.43361467,-0.2544158
440,-0.19026917,-0.2816294
441,1.2059916,-0.25599334
442,0.3079845,-0.48444727
443,0.36722544,-0.4793691
444,-0.35417312,-0.46082106
445,0.9814918,-0.41228795
446,-0.8631081,-0.56198275
447,0.03898,-0.61808133
448,0.15419891,-0.7405825
449,-0.44794762,-0.77375996
450,-0.23788059,-0.70619076
451,-1.1728438,-0.43478352
452,-0.5268663,-0.42829597
453,0.26594213,-0.6497388
454,0.47205076,-0.53420424
455,-0.71542156,-0.47303203
